severity,anomaly_type,mac_address,ip_address,hostname,vendor,vlan,description,recommendation
HIGH,IOT_WRONG_VLAN,c4:73:1e:aa:aa:01,192.168.50.200,,Hangzhou Hikvision Digital Technology Co.,50,"IoT device (camera) on VLAN 50, not isolated. Vendor: Hangzhou Hikvision Digital Technology Co.","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,IOT_WRONG_VLAN,c4:73:1e:aa:aa:02,192.168.50.201,,Hangzhou Hikvision Digital Technology Co.,50,"IoT device (camera) on VLAN 50, not isolated. Vendor: Hangzhou Hikvision Digital Technology Co.","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,IOT_WRONG_VLAN,c4:73:1e:aa:aa:03,192.168.50.202,,Hangzhou Hikvision Digital Technology Co.,50,"IoT device (camera) on VLAN 50, not isolated. Vendor: Hangzhou Hikvision Digital Technology Co.","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,IOT_WRONG_VLAN,a4:14:37:bb:bb:01,192.168.50.210,,Hangzhou Hikvision Digital Technology Co.,50,"IoT device (camera) on VLAN 50, not isolated. Vendor: Hangzhou Hikvision Digital Technology Co.","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,IOT_WRONG_VLAN,54:ef:44:cc:cc:01,192.168.50.220,nest-thermostat,Lumi United Technology Co.,50,"IoT device (iot) on VLAN 50, not isolated. Vendor: Lumi United Technology Co.","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,CONSUMER_ON_CORP,54:ef:44:cc:cc:01,192.168.50.220,nest-thermostat,Lumi United Technology Co.,50,Consumer/IoT device on corporate VLAN 50. Vendor: Lumi United Technology Co.,Remove unauthorized consumer devices or move to guest/IoT VLAN.
HIGH,IOT_WRONG_VLAN,fc:65:de:dd:dd:01,192.168.50.221,ring-doorbell,Ring LLC,50,"IoT device (iot) on VLAN 50, not isolated. Vendor: Ring LLC","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,CONSUMER_ON_CORP,fc:65:de:dd:dd:01,192.168.50.221,ring-doorbell,Ring LLC,50,Consumer/IoT device on corporate VLAN 50. Vendor: Ring LLC,Remove unauthorized consumer devices or move to guest/IoT VLAN.
HIGH,IOT_WRONG_VLAN,30:ae:a4:ee:ee:01,192.168.50.230,,Espressif Inc.,50,"IoT device (iot) on VLAN 50, not isolated. Vendor: Espressif Inc.","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,CONSUMER_ON_CORP,30:ae:a4:ee:ee:01,192.168.50.230,,Espressif Inc.,50,Consumer/IoT device on corporate VLAN 50. Vendor: Espressif Inc.,Remove unauthorized consumer devices or move to guest/IoT VLAN.
HIGH,IOT_WRONG_VLAN,30:ae:a4:ee:ee:02,192.168.50.231,,Espressif Inc.,50,"IoT device (iot) on VLAN 50, not isolated. Vendor: Espressif Inc.","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,CONSUMER_ON_CORP,30:ae:a4:ee:ee:02,192.168.50.231,,Espressif Inc.,50,Consumer/IoT device on corporate VLAN 50. Vendor: Espressif Inc.,Remove unauthorized consumer devices or move to guest/IoT VLAN.
HIGH,IOT_WRONG_VLAN,b8:27:eb:ff:ff:01,192.168.50.240,,Raspberry Pi Foundation,50,"IoT device (iot) on VLAN 50, not isolated. Vendor: Raspberry Pi Foundation","Move IoT devices to dedicated, isolated VLAN with restricted internet access."
HIGH,CONSUMER_ON_CORP,b8:27:eb:ff:ff:01,192.168.50.240,,Raspberry Pi Foundation,50,Consumer/IoT device on corporate VLAN 50. Vendor: Raspberry Pi Foundation,Remove unauthorized consumer devices or move to guest/IoT VLAN.
HIGH,FLAGGED_VENDOR,c4:73:1e:aa:aa:01,192.168.50.200,,Hangzhou Hikvision Digital Technology Co.,50,Flagged vendor: Hangzhou Hikvision Digital Technology Co.. Reason: Chinese surveillance equipment manufacturer,Evaluate necessity of device. Consider replacement with trusted vendor or additional monitoring.
HIGH,FLAGGED_VENDOR,c4:73:1e:aa:aa:02,192.168.50.201,,Hangzhou Hikvision Digital Technology Co.,50,Flagged vendor: Hangzhou Hikvision Digital Technology Co.. Reason: Chinese surveillance equipment manufacturer,Evaluate necessity of device. Consider replacement with trusted vendor or additional monitoring.
HIGH,FLAGGED_VENDOR,c4:73:1e:aa:aa:03,192.168.50.202,,Hangzhou Hikvision Digital Technology Co.,50,Flagged vendor: Hangzhou Hikvision Digital Technology Co.. Reason: Chinese surveillance equipment manufacturer,Evaluate necessity of device. Consider replacement with trusted vendor or additional monitoring.
HIGH,FLAGGED_VENDOR,a4:14:37:bb:bb:01,192.168.50.210,,Hangzhou Hikvision Digital Technology Co.,50,Flagged vendor: Hangzhou Hikvision Digital Technology Co.. Reason: Chinese surveillance equipment manufacturer,Evaluate necessity of device. Consider replacement with trusted vendor or additional monitoring.
MEDIUM,DEFAULT_VLAN,00:1e:67:aa:11:01,192.168.1.1,core-rtr-01,Cisco Systems Inc,1,Device on default VLAN 1. Vendor: Cisco Systems Inc,Move device to appropriate VLAN based on function. Default VLAN should be unused.
MEDIUM,DEFAULT_VLAN,00:1e:67:aa:11:02,192.168.1.2,core-sw-01,Cisco Systems Inc,1,Device on default VLAN 1. Vendor: Cisco Systems Inc,Move device to appropriate VLAN based on function. Default VLAN should be unused.
MEDIUM,DEFAULT_VLAN,00:1b:44:bb:22:01,192.168.1.5,fw-01,SonicWALL,1,Device on default VLAN 1. Vendor: SonicWALL,Move device to appropriate VLAN based on function. Default VLAN should be unused.
MEDIUM,FLAGGED_VENDOR,fc:65:de:dd:dd:01,192.168.50.221,ring-doorbell,Ring LLC,50,Flagged vendor: Ring LLC. Reason: Amazon Ring consumer IoT,Evaluate necessity of device. Consider replacement with trusted vendor or additional monitoring.
MEDIUM,UNKNOWN_VENDOR,00:de:ad:be:ef:01,192.168.50.251,,UNKNOWN,50,Device vendor unknown. MAC OUI not in database.,"Physically locate and identify device. May be counterfeit, very old, or specialized hardware."
MEDIUM,NO_HOSTNAME,00:11:22:33:44:55,192.168.50.250,,Cimsys Inc,50,Device has no hostname. Vendor: Cimsys Inc,Configure hostname for easier identification and inventory tracking.
MEDIUM,NO_HOSTNAME,00:de:ad:be:ef:01,192.168.50.251,,UNKNOWN,50,Device has no hostname. Vendor: UNKNOWN,Configure hostname for easier identification and inventory tracking.
LOW,FLAGGED_VENDOR,30:ae:a4:ee:ee:01,192.168.50.230,,Espressif Inc.,50,Flagged vendor: Espressif Inc.. Reason: ESP32/ESP8266 IoT modules - homebrew or cheap IoT,Evaluate necessity of device. Consider replacement with trusted vendor or additional monitoring.
LOW,FLAGGED_VENDOR,30:ae:a4:ee:ee:02,192.168.50.231,,Espressif Inc.,50,Flagged vendor: Espressif Inc.. Reason: ESP32/ESP8266 IoT modules - homebrew or cheap IoT,Evaluate necessity of device. Consider replacement with trusted vendor or additional monitoring.
LOW,FLAGGED_VENDOR,b8:27:eb:ff:ff:01,192.168.50.240,,Raspberry Pi Foundation,50,Flagged vendor: Raspberry Pi Foundation. Reason: Raspberry Pi - could be legitimate or shadow IT,Evaluate necessity of device. Consider replacement with trusted vendor or additional monitoring.
LOW,NO_HOSTNAME,c4:73:1e:aa:aa:01,192.168.50.200,,Hangzhou Hikvision Digital Technology Co.,50,Device has no hostname. Vendor: Hangzhou Hikvision Digital Technology Co.,Configure hostname for easier identification and inventory tracking.
LOW,NO_HOSTNAME,c4:73:1e:aa:aa:02,192.168.50.201,,Hangzhou Hikvision Digital Technology Co.,50,Device has no hostname. Vendor: Hangzhou Hikvision Digital Technology Co.,Configure hostname for easier identification and inventory tracking.
LOW,NO_HOSTNAME,c4:73:1e:aa:aa:03,192.168.50.202,,Hangzhou Hikvision Digital Technology Co.,50,Device has no hostname. Vendor: Hangzhou Hikvision Digital Technology Co.,Configure hostname for easier identification and inventory tracking.
LOW,NO_HOSTNAME,a4:14:37:bb:bb:01,192.168.50.210,,Hangzhou Hikvision Digital Technology Co.,50,Device has no hostname. Vendor: Hangzhou Hikvision Digital Technology Co.,Configure hostname for easier identification and inventory tracking.
LOW,NO_HOSTNAME,30:ae:a4:ee:ee:01,192.168.50.230,,Espressif Inc.,50,Device has no hostname. Vendor: Espressif Inc.,Configure hostname for easier identification and inventory tracking.
LOW,NO_HOSTNAME,30:ae:a4:ee:ee:02,192.168.50.231,,Espressif Inc.,50,Device has no hostname. Vendor: Espressif Inc.,Configure hostname for easier identification and inventory tracking.
LOW,NO_HOSTNAME,b8:27:eb:ff:ff:01,192.168.50.240,,Raspberry Pi Foundation,50,Device has no hostname. Vendor: Raspberry Pi Foundation,Configure hostname for easier identification and inventory tracking.
INFO,STATIC_IP,00:1e:67:aa:11:01,192.168.1.1,core-rtr-01,Cisco Systems Inc,1,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,00:1e:67:aa:11:02,192.168.1.2,core-sw-01,Cisco Systems Inc,1,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,00:1b:44:bb:22:01,192.168.1.5,fw-01,SonicWALL,1,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,d4:be:d9:cc:33:01,192.168.10.10,dc-srv-01,Dell Inc.,10,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,d4:be:d9:cc:33:02,192.168.10.11,dc-srv-02,Dell Inc.,10,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,00:50:56:dd:44:01,192.168.10.20,esxi-01,VMware Inc.,10,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,00:50:56:dd:44:02,192.168.10.21,esxi-02,VMware Inc.,10,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,00:17:88:11:77:01,192.168.50.120,print-main,Philips Lighting BV,50,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,00:17:88:11:77:02,192.168.50.121,print-eng,Philips Lighting BV,50,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,20:a6:cd:22:88:01,192.168.50.130,ap-lobby-01,Aruba Networks,50,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,20:a6:cd:22:88:02,192.168.50.131,ap-warehouse-01,Aruba Networks,50,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,44:d9:e7:33:99:01,192.168.50.140,phone-recept,Cisco Systems Inc,50,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,44:d9:e7:33:99:02,192.168.50.141,phone-eng-01,Cisco Systems Inc,50,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
INFO,STATIC_IP,a4:14:37:bb:bb:01,192.168.50.210,,Hangzhou Hikvision Digital Technology Co.,50,Device has IP but not in DHCP leases. Likely static IP.,Verify static IP is documented and authorized.
